TOT-0p0	out.csv	1.2	12389	12531	12160	12694	12268	12507	1261	1246	1198	1029	1086	1064		
TOT-0p0	out.csv	1.22	11830	11951	11622	12120	11736	11937	1241	1228	1182	1014	1072	1057		
TOT-0p0	out.csv	1.24	11193	11286	10993	11427	11015	11254	1208	1200	1146	998	1055	1031		
TOT-0p0	out.csv	1.26	10366	10409	10220	10570	10166	10408	1162	1137	1108	964	1024	999		
TOT-0p0	out.csv	1.28	9235	9270	9160	9427	9081	9300	1097	1078	1047	924	968	942		
TOT-0p0	out.csv	1.3	7932	7964	7805	8009	7760	7895	1015	996	987	856	898	880		
TOT-0p0	out.csv	1.32	6312	6354	6217	6266	6131	6171	933	895	902	768	816	798		
TOT-0p0	out.csv	1.34	4154	4149	4122	4054	3924	3988	830	790	797	674	733	710		
TOT-0p0	out.csv	1.36	2083	2081	1993	1987	1918	1936	704	673	658	575	596	585		
TOT-0p0	out.csv	1.38	896	936	894	841	854	854	532	487	488	419	421	426		
TOT-0p0	out.csv	1.4	434	439	413	385	367	390	293	256	265	221	221	196		
TOT-0p0	out.csv	1.42	193	187	167	139	133	138	98	79	84	69	62	61		
TOT-0p0	out.csv	1.44	30	48	34	26	21	33	13	11	7	6	7	9		
TOT-0p0	out.csv	1.46	1	4		1	1	1	1							
TOT-0p0	out.csv	1.48														
TOT-0p2	out.csv	1.2	12130	12282	12210	12324	12283	12157	1216	1176	1185	1018	1042	1073		
TOT-0p2	out.csv	1.22	11623	11764	11713	11779	11725	11637	1194	1162	1170	1007	1032	1058		
TOT-0p2	out.csv	1.24	11046	11157	11058	11155	11052	10992	1171	1127	1128	977	1009	1039		
TOT-0p2	out.csv	1.26	10277	10421	10312	10329	10245	10134	1129	1085	1090	944	950	1001		
TOT-0p2	out.csv	1.28	9275	9408	9302	9302	9265	9117	1083	1023	1026	898	903	959		
TOT-0p2	out.csv	1.3	8020	8124	8048	7937	7943	7823	1004	954	955	835	846	893		
TOT-0p2	out.csv	1.32	6556	6499	6475	6390	6386	6275	914	868	871	760	776	816		
TOT-0p2	out.csv	1.34	4513	4548	4472	4357	4323	4333	811	781	772	664	689	731		
TOT-0p2	out.csv	1.36	2330	2399	2347	2310	2314	2259	695	657	680	552	568	610		
TOT-0p2	out.csv	1.38	1007	1038	986	1024	1026	937	520	488	522	410	420	466		
TOT-0p2	out.csv	1.4	428	452	445	429	467	392	273	267	295	217	218	240		
TOT-0p2	out.csv	1.42	171	188	182	184	173	159	91	78	90	63	59	62		
TOT-0p2	out.csv	1.44	46	34	38	39	26	34	13	15	12	8	9	6		
TOT-0p2	out.csv	1.46	2		2	2		1	2	1			2			
TOT-0p2	out.csv	1.48														
TOT-0p5	out.csv	1.2	11956	11992	11838	11847	11937	12013	1241	1184	1256	1098	1061	1068		
TOT-0p5	out.csv	1.22	11469	11521	11351	11368	11469	11524	1225	1168	1228	1089	1048	1059		
TOT-0p5	out.csv	1.24	10905	10912	10831	10772	10834	10897	1201	1138	1206	1073	1027	1033		
TOT-0p5	out.csv	1.26	10227	10192	10144	10055	10144	10122	1151	1092	1151	1037	990	998		
TOT-0p5	out.csv	1.28	9285	9265	9255	9088	9175	9117	1096	1030	1090	976	949	948		
TOT-0p5	out.csv	1.3	8115	8061	8080	7850	7987	7887	1005	968	1021	914	875	900		
TOT-0p5	out.csv	1.32	6698	6564	6647	6343	6503	6411	926	884	940	824	796	827		
TOT-0p5	out.csv	1.34	4882	4776	4817	4572	4678	4616	833	806	840	724	702	730		
TOT-0p5	out.csv	1.36	2741	2723	2740	2589	2686	2709	685	688	737	618	608	618		
TOT-0p5	out.csv	1.38	1213	1166	1222	1102	1189	1146	543	541	547	429	445	447		
TOT-0p5	out.csv	1.4	465	450	515	422	476	484	308	301	289	216	238	248		
TOT-0p5	out.csv	1.42	186	202	204	156	183	197	104	100	87	65	69	73		
TOT-0p5	out.csv	1.44	43	44	38	43	44	34	15	8	7	9	7	6		
TOT-0p5	out.csv	1.46	1	2	2	1	2	3								
TOT-0p5	out.csv	1.48														
TOT-2p8	out.csv	1.2	8959	8994	9024	8745	8905	8828	1197	1214	1194	1093	1026	1096		
TOT-2p8	out.csv	1.22	8783	8818	8845	8618	8768	8690	1189	1199	1186	1088	1020	1088		
TOT-2p8	out.csv	1.24	8481	8534	8569	8397	8524	8446	1173	1176	1168	1075	1002	1071		
TOT-2p8	out.csv	1.26	8124	8115	8193	8011	8135	8092	1144	1141	1132	1056	979	1057		
TOT-2p8	out.csv	1.28	7631	7576	7696	7518	7649	7590	1104	1103	1091	1025	939	1020		
TOT-2p8	out.csv	1.3	6956	6940	7090	6850	7056	6974	1052	1038	1037	974	888	969		
TOT-2p8	out.csv	1.32	6085	6176	6270	6003	6194	6150	989	972	965	928	833	903		
TOT-2p8	out.csv	1.34	5034	5137	5206	4883	5120	5058	903	890	891	854	751	818		
TOT-2p8	out.csv	1.36	3763	3881	3922	3612	3802	3775	801	779	797	749	647	718		
TOT-2p8	out.csv	1.38	2249	2379	2348	2123	2253	2223	655	647	657	588	510	589		
TOT-2p8	out.csv	1.4	932	930	930	858	877	917	433	419	410	381	319	382		
TOT-2p8	out.csv	1.42	264	267	252	221	242	261	146	172	143	149	104	144		
TOT-2p8	out.csv	1.44	60	71	61	54	63	62	24	19	21	24	8	15		
TOT-2p8	out.csv	1.46	5	2	2	2	2	2			1					
TOT-2p8	out.csv	1.48														
TOT-1e2	out.csv	1.2	10245	10275	10164	10337	10360	10311	910	891	863	827	794	802		
TOT-1e2	out.csv	1.22	9847	9894	9784	9998	10037	9970	897	881	854	820	787	798		
TOT-1e2	out.csv	1.24	9407	9410	9326	9493	9591	9484	869	857	824	809	769	781		
TOT-1e2	out.csv	1.26	8890	8876	8780	8932	9018	8893	837	824	791	781	743	754		
TOT-1e2	out.csv	1.28	8247	8212	8168	8297	8343	8252	784	776	745	740	699	708		
TOT-1e2	out.csv	1.3	7290	7383	7281	7441	7421	7367	730	718	689	678	652	661		
TOT-1e2	out.csv	1.32	6122	6118	6101	6228	6182	6141	665	657	600	622	601	593		
TOT-1e2	out.csv	1.34	4716	4737	4731	4765	4774	4743	571	584	534	556	535	522		
TOT-1e2	out.csv	1.36	3037	3003	3035	2996	2990	2966	490	480	447	441	424	422		
TOT-1e2	out.csv	1.38	1288	1266	1267	1302	1287	1270	352	334	315	307	289	287		
TOT-1e2	out.csv	1.4	475	449	420	451	465	461	166	166	143	144	141	138		
TOT-1e2	out.csv	1.42	213	208	205	198	219	203	40	47	41	33	43	43		
TOT-1e2	out.csv	1.44	41	48	53	37	52	44	10	7	5	9	5	8		
TOT-1e2	out.csv	1.46						1	1				1			
TOT-1e2	out.csv	1.48														
TOT-1e3	out.csv	1.2	10744	10953	10835	11088	10922	11103	861	874	812	730	790	746		
TOT-1e3	out.csv	1.22	10280	10479	10355	10592	10439	10590	838	856	790	722	783	730		
TOT-1e3	out.csv	1.24	9803	9958	9873	10017	9917	10037	803	832	759	701	759	712		
TOT-1e3	out.csv	1.26	9230	9364	9290	9356	9256	9417	761	794	722	659	722	675		
TOT-1e3	out.csv	1.28	8344	8485	8404	8445	8347	8459	713	734	677	625	674	647		
TOT-1e3	out.csv	1.3	7177	7349	7206	7250	7222	7285	660	677	619	570	626	590		
TOT-1e3	out.csv	1.32	5815	5953	5914	5804	5814	5782	594	605	557	503	559	514		
TOT-1e3	out.csv	1.34	4086	4240	4129	4008	4029	4019	522	529	475	430	479	424		
TOT-1e3	out.csv	1.36	2025	2071	2030	1899	2001	1998	411	420	362	323	373	334		
TOT-1e3	out.csv	1.38	763	810	783	763	782	833	271	264	227	191	241	204		
TOT-1e3	out.csv	1.4	397	446	414	370	402	432	138	127	110	90	108	105		
TOT-1e3	out.csv	1.42	172	217	203	173	163	194	44	41	32	30	34	35		
TOT-1e3	out.csv	1.44	34	38	32	31	20	34	9	3	3	2	3	3		
TOT-1e3	out.csv	1.46		1	2			1								
TOT-1e3	out.csv	1.48														
TOT-1e4	out.csv	1.2	10926	10987	10786	10980	11018	11246	849	804	884	731	756	710		
TOT-1e4	out.csv	1.22	10413	10471	10309	10460	10567	10719	831	791	858	711	745	695		
TOT-1e4	out.csv	1.24	9948	9970	9838	9883	9999	10094	808	759	828	689	729	666		
TOT-1e4	out.csv	1.26	9316	9303	9252	9234	9354	9383	769	712	780	651	697	633		
TOT-1e4	out.csv	1.28	8441	8368	8371	8288	8436	8410	715	666	732	613	663	587		
TOT-1e4	out.csv	1.3	7218	7226	7180	7128	7137	7189	654	609	678	572	602	532		
TOT-1e4	out.csv	1.32	5898	5792	5857	5771	5700	5812	578	543	608	512	538	481		
TOT-1e4	out.csv	1.34	4083	3926	4070	3878	3889	3881	497	473	534	434	474	417		
TOT-1e4	out.csv	1.36	1885	1870	1900	1839	1886	1849	398	365	397	339	348	302		
TOT-1e4	out.csv	1.38	759	790	734	766	736	707	240	222	267	222	201	185		
TOT-1e4	out.csv	1.4	415	415	408	394	388	382	134	112	137	100	95	96		
TOT-1e4	out.csv	1.42	198	173	186	168	163	166	49	38	38	37	32	29		
TOT-1e4	out.csv	1.44	36	33	26	27	19	16	12	5	8	11	5	5		
TOT-1e4	out.csv	1.46	2													
TOT-1e4	out.csv	1.48														
TOT-1e5	out.csv	1.2	10916	10882	11001	10940	10929	11212	837	837	900	765	756	753		
TOT-1e5	out.csv	1.22	10420	10398	10525	10391	10420	10697	810	813	888	745	739	745		
TOT-1e5	out.csv	1.24	9879	9882	10029	9788	9804	10116	782	776	849	723	714	720		
TOT-1e5	out.csv	1.26	9217	9269	9428	9077	9156	9471	736	748	810	693	682	690		
TOT-1e5	out.csv	1.28	8297	8379	8530	8155	8306	8509	686	699	746	642	647	634		
TOT-1e5	out.csv	1.3	7139	7199	7364	6941	7124	7257	620	631	676	592	591	579		
TOT-1e5	out.csv	1.32	5781	5796	5986	5548	5616	5836	549	559	600	517	533	516		
TOT-1e5	out.csv	1.34	4052	4013	4115	3737	3750	3921	473	491	522	440	450	447		
TOT-1e5	out.csv	1.36	1928	1879	1947	1758	1810	1891	358	376	415	337	339	330		
TOT-1e5	out.csv	1.38	781	753	817	696	718	752	224	250	259	217	213	209		
TOT-1e5	out.csv	1.4	442	417	470	405	374	383	115	112	132	109	86	95		
TOT-1e5	out.csv	1.42	198	186	215	176	156	171	36	34	40	41	35	28		
TOT-1e5	out.csv	1.44	25	25	40	24	26	27	7	4	7	8	2	2		
TOT-1e5	out.csv	1.46			1		1	1								
TOT-1e5	out.csv	1.48														
TOT-1e9	out.csv	1.2	10677	10931	10995	11025	11091	11172	818	873	827	754	709	726		
TOT-1e9	out.csv	1.22	10215	10470	10495	10479	10575	10670	800	853	805	734	696	718		
TOT-1e9	out.csv	1.24	9770	9960	9981	9955	9987	10067	772	819	774	710	667	696		
TOT-1e9	out.csv	1.26	9149	9385	9372	9255	9320	9367	728	773	723	671	644	652		
TOT-1e9	out.csv	1.28	8292	8466	8432	8328	8378	8426	679	720	678	618	602	612		
TOT-1e9	out.csv	1.3	7115	7264	7228	7152	7146	7177	616	661	624	567	558	565		
TOT-1e9	out.csv	1.32	5720	5855	5791	5671	5714	5750	543	574	542	503	485	509		
TOT-1e9	out.csv	1.34	3964	3991	3932	3794	3820	3903	464	475	467	438	424	426		
TOT-1e9	out.csv	1.36	1868	1839	1847	1775	1754	1855	362	367	368	355	322	330		
TOT-1e9	out.csv	1.38	720	726	739	718	684	768	239	236	209	205	191	212		
TOT-1e9	out.csv	1.4	391	381	386	362	353	412	133	127	106	98	87	91		
TOT-1e9	out.csv	1.42	164	169	169	156	153	172	40	42	40	27	29	30		
TOT-1e9	out.csv	1.44	27	37	26	21	16	27	6	5	5	6		4		
TOT-1e9	out.csv	1.46		2												
TOT-1e9	out.csv	1.48														
